57456,6,27,1939,-5.42,-7.28,-0.40,-0.22,0.73,0.09,61.14,-83.93,-23.12
57513,6,27,1996,-4.18,-7.16,-0.98,-0.21,0.72,0.12,61.66,-119.73,-18.45
57570,6,27,2053,-6.24,-7.11,-0.57,-0.20,0.71,0.14,68.04,-94.98,-3.12
57652,6,28,0,-6.11,-8.09,-3.82,-0.19,0.69,0.20,69.53,-8.59,20.53
57710,6,28,58,-4.48,-8.08,-5.60,-0.18,0.68,0.22,66.39,-32.65,31.07
57767,6,28,115,-4.54,-6.97,-7.92,-0.16,0.67,0.23,51.36,42.43,35.79
57824,6,28,172,-4.22,-7.02,-9.20,-0.18,0.66,0.24,22.74,148.47,37.15
57881,6,28,229,-6.32,-7.86,-4.99,-0.20,0.66,0.23,0.51,82.18,36.05
57938,6,28,286,-5.79,-7.84,-4.61,-0.20,0.66,0.23,-18.09,3.46,33.85
57995,6,28,343,-5.68,-7.65,-2.92,-0.20,0.67,0.22,-26.31,-13.49,29.33
58052,6,28,400,-5.53,-7.36,-3.48,-0.19,0.69,0.22,-31.07,59.33,25.22
58109,6,28,457,-6.20,-7.52,-1.25,-0.19,0.70,0.21,-18.00,132.52,20.72
58166,6,28,514,-5.31,-6.11,-1.75,-0.21,0.69,0.18,-20.75,149.14,12.62
58223,6,28,571,-6.25,-11.38,-19.60,-0.23,0.70,0.16,-24.10,243.02,-7.95
58280,6,28,628,-6.15,-6.26,1.41,-0.26,0.70,0.10,-45.09,217.18,-18.66
58337,6,28,685,-9.11,-5.98,1.87,-0.28,0.70,0.07,-62.13,107.39,-21.36
58394,6,28,742,-7.42,-7.66,2.65,-0.29,0.70,0.03,-69.96,11.60,-19.53
58451,6,28,799,-6.81,-7.39,5.07,-0.30,0.70,0.02,-68.99,-15.57,-9.30
58508,6,28,856,-3.94,-6.96,5.05,-0.29,0.69,0.01,-61.79,-5.95,-2.60
58565,6,28,913,-3.67,-7.70,4.28,-0.30,0.70,-0.01,-56.97,102.75,9.83
58622,6,28,970,-5.41,-8.19,4.99,-0.28,0.70,-0.06,-44.23,74.71,30.13
58679,6,28,1027,-6.79,-9.52,6.41,-0.26,0.70,-0.09,-30.62,96.40,46.65
58736,6,28,1084,-5.16,-8.95,4.83,-0.23,0.70,-0.11,-18.72,10.82,52.04
58793,6,28,1141,-4.18,-9.08,5.52,-0.23,0.71,-0.10,-12.97,-113.31,50.54
58850,6,28,1198,-6.02,-7.90,6.94,-0.24,0.71,-0.10,-2.31,-144.17,48.20
58907,6,28,1255,-8.03,-5.66,7.55,-0.23,0.71,-0.06,19.39,-159.19,49.47
58964,6,28,1312,-5.29,-7.60,4.39,-0.23,0.73,-0.03,38.67,-41.26,38.90
59021,6,28,1369,-6.54,-10.43,1.68,-0.23,0.73,-0.02,52.29,-115.08,32.03
59078,6,28,1426,-17.83,-6.80,-2.60,-0.22,0.74,0.02,65.38,-236.67,27.83
59135,6,28,1483,-1.39,-7.25,5.56,-0.21,0.74,0.08,45.83,-118.70,31.07
59192,6,28,1540,-4.45,-6.33,2.64,-0.20,0.75,0.09,53.65,50.74,13.09
59249,6,28,1597,-3.08,-5.26,1.74,-0.21,0.74,0.10,60.31,169.71,-13.61
59306,6,28,1654,-4.98,-6.48,2.23,-0.22,0.74,0.09,53.11,240.19,-43.51
59363,6,28,1711,-9.67,-5.97,1.13,-0.26,0.73,0.07,39.38,122.75,-55.97
59420,6,28,1768,-8.55,-6.69,1.54,-0.28,0.71,0.09,31.68,-74.12,-51.76
59477,6,28,1825,-7.55,-6.83,0.55,-0.27,0.70,0.11,41.06,-226.59,-39.24
59534,6,28,1882,-8.42,-7.41,0.52,-0.27,0.69,0.17,55.47,-269.16,-8.39
59591,6,28,1939,-7.25,-8.31,-4.44,-0.22,0.68,0.22,51.09,-189.50,28.35
59648,6,28,1996,-3.72,-7.49,-4.75,-0.18,0.67,0.25,33.63,-113.73,43.87
59705,6,28,2053,-2.25,-7.33,-4.73,-0.14,0.67,0.25,18.48,22.94,38.77
59787,6,29,0,-5.87,-8.18,-5.74,-0.16,0.66,0.24,-4.37,95.08,28.47
59845,6,29,58,-5.49,-6.85,-4.23,-0.17,0.66,0.25,-17.30,47.59,25.44
59902,6,29,115,-5.69,-7.14,-2.28,-0.17,0.67,0.23,-32.67,99.27,20.56
59959,6,29,172,-5.04,-4.80,0.54,-0.19,0.68,0.21,-20.11,286.68,4.37
60016,6,29,229,-7.02,-6.70,-0.31,-0.28,0.69,0.14,-27.43,286.68,0.46
60073,6,29,286,-6.21,-8.48,1.84,-0.30,0.69,0.09,-45.20,266.13,-1.19
60130,6,29,343,-7.57,-7.51,4.35,-0.31,0.69,0.03,-56.89,217.38,12.80
60187,6,29,400,-6.15,-6.21,4.83,-0.30,0.70,-0.03,-62.06,81.38,27.90
60244,6,29,457,-5.73,-6.36,6.34,-0.29,0.69,-0.05,-60.10,-80.86,32.68
60301,6,29,514,-3.82,-7.17,5.97,-0.28,0.69,-0.06,-55.99,-20.72,29.72
60358,6,29,571,-2.23,-6.07,6.05,-0.28,0.69,-0.06,-50.96,3.41,25.03
60415,6,29,628,-2.49,-4.51,5.33,-0.27,0.69,-0.10,-44.50,104.17,24.24
60472,6,29,685,-2.05,-4.57,5.06,-0.25,0.69,-0.11,-35.90,52.73,31.23
60529,6,29,742,-0.26,-8.03,9.41,-0.23,0.69,-0.12,-18.96,66.54,30.18
60586,6,29,799,-8.57,-11.42,10.80,-0.20,0.70,-0.13,-0.05,37.73,17.85
60643,6,29,856,-2.42,-13.22,7.13,-0.19,0.70,-0.14,5.99,44.50,1.56
60700,6,29,913,-3.07,-14.80,4.19,-0.19,0.69,-0.13,9.82,-31.47,-6.76
60757,6,29,970,-3.55,-11.77,7.09,-0.21,0.70,-0.13,25.87,-136.54,-7.20
60814,6,29,1027,-6.26,-7.10,7.21,-0.23,0.70,-0.10,44.79,-251.90,0.22
60871,6,29,1084,-7.37,-3.24,4.43,-0.26,0.71,-0.05,50.44,-286.72,14.03
60928,6,29,1141,-6.20,-3.08,5.35,-0.28,0.71,0.03,40.56,-286.72,20.07
60985,6,29,1198,-7.75,-2.11,1.52,-0.25,0.71,0.08,33.49,-286.72,25.66
61042,6,29,1255,-2.81,-3.59,0.31,-0.22,0.71,0.14,27.81,-286.72,4.27
61099,6,29,1312,-5.15,-4.28,-3.07,-0.18,0.70,0.18,30.61,-102.31,-11.70
61156,6,29,1369,-10.68,-6.72,-4.89,-0.17,0.70,0.20,32.69,-2.88,-10.34
61213,6,29,1426,-7.37,-7.62,-5.89,-0.18,0.69,0.20,32.58,64.06,-8.33
61270,6,29,1483,-5.10,-5.99,-5.36,-0.18,0.69,0.21,27.19,73.20,-14.55
61327,6,29,1540,-7.29,-5.43,-5.19,-0.21,0.67,0.20,13.50,15.13,-11.65
61384,6,29,1597,-9.90,-6.89,-4.65,-0.21,0.68,0.22,-3.76,-132.25,-1.06
61441,6,29,1654,-4.90,-8.39,-6.75,-0.18,0.68,0.22,-24.89,-119.05,7.27
61498,6,29,1711,-4.33,-9.49,-5.02,-0.15,0.69,0.22,-46.11,-74.27,3.25
61555,6,29,1768,-0.54,-9.37,-2.75,-0.14,0.69,0.21,-27.97,78.45,-4.68
61612,6,29,1825,-3.47,-12.11,-2.62,-0.16,0.70,0.20,-35.17,30.62,-15.23
61669,6,29,1882,-3.42,-8.52,-0.35,-0.17,0.70,0.19,-43.31,178.84,-12.90
61726,6,29,1939,-5.78,-6.56,-2.30,-0.21,0.71,0.15,-53.01,167.74,-10.76
61783,6,29,1996,-7.76,-7.45,-1.60,-0.23,0.73,0.12,-60.38,174.06,-4.66
61840,6,29,2053,-10.82,-4.79,-0.67,-0.24,0.73,0.07,-62.01,34.21,3.54
61922,6,30,0,-7.82,-5.47,0.17,-0.25,0.72,0.06,-53.98,70.08,-3.61
61980,6,30,58,-6.39,-3.73,3.24,-0.24,0.73,0.01,-51.35,199.25,-6.41
62037,6,30,115,-4.55,-4.57,6.92,-0.24,0.73,-0.03,-52.40,286.68,-3.31
62094,6,30,172,-3.31,-4.80,7.36,-0.22,0.72,-0.08,-50.71,243.40,11.05
62151,6,30,229,-2.57,-5.02,5.39,-0.18,0.72,-0.12,-51.97,26.90,26.53
62208,6,30,286,-3.00,-5.40,5.13,-0.17,0.70,-0.14,-55.93,-46.23,41.64
62265,6,30,343,-3.99,-6.52,8.89,-0.18,0.69,-0.14,-53.34,-144.53,49.06
62322,6,30,400,-4.95,-10.56,10.64,-0.18,0.70,-0.15,-31.26,-175.35,49.60
62379,6,30,457,-4.04,-9.47,10.07,-0.19,0.71,-0.15,-3.61,33.55,48.55
62436,6,30,514,-3.64,-8.61,5.24,-0.17,0.71,-0.14,24.11,58.24,33.42
62493,6,30,571,-3.28,-9.58,5.13,-0.16,0.71,-0.14,37.45,-50.07,10.62
62550,6,30,628,-2.85,-8.69,4.83,-0.17,0.71,-0.13,45.89,-53.72,-13.42
62607,6,30,685,-5.42,-8.37,4.84,-0.18,0.72,-0.09,61.64,-76.88,-25.09
62664,6,30,742,-6.59,-8.71,6.43,-0.21,0.73,-0.06,42.77,-286.72,-15.64
62721,6,30,799,-8.06,-6.96,1.72,-0.23,0.73,-0.02,58.66,-62.18,-0.27
62778,6,30,856,-6.88,-7.27,2.15,-0.24,0.73,-0.00,61.94,-131.62,-2.16
62835,6,30,913,-6.22,-6.67,2.47,-0.25,0.73,0.06,69.19,-141.92,-4.51
62892,6,30,970,-4.58,-5.04,-2.02,-0.24,0.72,0.08,70.74,-139.97,-8.55
62949,6,30,1027,-7.79,-6.31,-4.04,-0.23,0.72,0.12,60.60,-26.79,1.15
63006,6,30,1084,-8.55,-4.33,-4.50,-0.23,0.71,0.14,43.91,-35.87,22.36
63063,6,30,1141,-8.46,-8.28,-3.76,-0.21,0.71,0.16,27.90,-136.30,39.38
63120,6,30,1198,-1.56,-7.16,-3.04,-0.18,0.71,0.19,15.14,-157.11,35.07
63177,6,30,1255,-3.77,-7.67,-3.06,-0.15,0.70,0.20,9.96,-49.45,25.37
63234,6,30,1312,-5.81,-7.80,-3.90,-0.14,0.70,0.21,5.19,24.52,31.42
63291,6,30,1369,-5.86,-6.62,-3.92,-0.13,0.71,0.20,7.89,110.93,29.33
63348,6,30,1426,-5.02,-7.56,-2.44,-0.15,0.70,0.20,-1.47,193.33,30.27
63405,6,30,1483,-6.51,-7.24,-2.78,-0.17,0.71,0.18,-18.09,249.35,22.28
63462,6,30,1540,-3.28,-7.81,-1.58,-0.22,0.71,0.14,-30.54,286.68,-4.77
63519,6,30,1597,-7.86,-9.37,-0.06,-0.25,0.72,0.07,-34.47,269.40,-10.22
63576,6,30,1654,-5.22,-6.13,4.54,-0.25,0.71,0.04,-60.05,122.65,0.04
63633,6,30,1711,-7.82,-3.66,3.23,-0.25,0.72,0.01,-65.79,93.25,9.29
63690,6,30,1768,-3.71,-4.94,6.46,-0.26,0.71,-0.03,-59.46,79.00,16.07
63747,6,30,1825,-3.16,-5.16,5.66,-0.23,0.71,-0.06,-50.24,183.75,28.25
63804,6,30,1882,-4.78,-8.02,5.68,-0.20,0.71,-0.10,-32.62,148.18,42.83
63861,6,30,1939,-4.65,-10.48,10.75,-0.18,0.71,-0.12,-9.23,-17.73,46.94
63918,6,30,1996,-1.22,-10.30,7.15,-0.16,0.71,-0.11,16.96,-24.10,26.08
63975,6,30,2053,-2.72,-8.85,4.54,-0.16,0.72,-0.10,29.48,-38.28,-5.23
64057,6,31,0,-6.26,-8.41,6.42,-0.19,0.72,-0.08,36.80,-186.56,-26.36
64115,6,31,58,-3.93,-6.79,3.21,-0.23,0.73,-0.05,37.53,-122.55,-37.87
64172,6,31,115,-5.02,-6.36,3.44,-0.25,0.72,-0.01,33.12,-236.70,-44.13
64229,6,31,172,-9.42,-6.14,3.07,-0.26,0.71,0.02,48.25,-281.63,-25.17
64286,6,31,229,-9.75,-5.44,0.57,-0.27,0.71,0.09,46.34,-286.72,12.67
64343,6,31,286,-6.86,-6.43,-1.90,-0.22,0.70,0.15,22.57,-244.14,41.41
64400,6,31,343,-4.10,-6.77,-2.99,-0.18,0.71,0.17,-6.84,-111.61,43.39
64457,6,31,400,-4.10,-7.89,-4.03,-0.17,0.71,0.17,-30.18,111.23,29.69
64514,6,31,457,-6.43,-7.56,-2.90,-0.18,0.72,0.16,-45.40,85.75,13.61
64571,6,31,514,11.94,-6.96,0.26,-0.19,0.73,0.11,-64.08,286.68,-16.58
64628,6,31,571,-6.36,-6.24,5.13,-0.21,0.73,0.07,-74.77,286.68,-19.84
64685,6,31,628,-6.59,-5.37,3.55,-0.23,0.73,0.02,-81.71,286.68,1.91
64742,6,31,685,-5.49,-4.38,6.44,-0.22,0.73,-0.04,-84.17,86.23,21.67
64799,6,31,742,-6.80,-5.01,7.56,-0.20,0.72,-0.09,-79.82,49.16,36.18
64856,6,31,799,-5.50,-5.05,8.81,-0.19,0.72,-0.10,-67.79,-0.11,47.85
64913,6,31,856,-2.36,-5.03,6.83,-0.17,0.71,-0.13,-58.55,-18.10,51.78
64970,6,31,913,-2.06,-5.35,7.67,-0.16,0.71,-0.15,-50.49,2.17,54.54
65027,6,31,970,-2.63,-8.23,10.53,-0.14,0.70,-0.15,-29.93,-7.64,54.83
65084,6,31,1027,-2.02,-11.32,8.90,-0.11,0.70,-0.15,-5.39,52.91,36.22
65141,6,31,1084,-1.83,-10.80,5.19,-0.10,0.70,-0.15,8.86,29.36,10.81
65198,6,31,1141,-1.54,-10.17,5.43,-0.10,0.71,-0.16,16.29,17.82,-10.34
65255,6,31,1198,-1.78,-9.74,3.92,-0.10,0.71,-0.15,27.21,-150.73,-18.86
65312,6,31,1255,-4.47,-9.32,4.03,-0.13,0.71,-0.14,32.06,-149.92,-22.92
65369,6,31,1312,-5.28,-10.05,4.86,-0.16,0.71,-0.12,41.36,-153.06,-19.76
65426,6,31,1369,-8.72,-6.91,4.48,-0.21,0.72,-0.08,50.13,-286.72,-11.28
65483,6,31,1426,-3.64,-6.91,6.54,-0.22,0.73,-0.04,77.11,-105.47,16.88
65540,6,31,1483,-6.88,-3.61,2.95,-0.23,0.73,-0.00,91.94,-1.16,16.59
65597,6,31,1540,-5.30,-4.21,0.33,-0.23,0.73,0.02,75.78,-56.17,11.18
65654,6,31,1597,-9.01,-3.62,-0.90,-0.22,0.74,0.05,42.45,-40.58,7.25
65711,6,31,1654,-9.00,-5.45,-0.16,-0.22,0.74,0.07,12.90,-94.18,3.11
65768,6,31,1711,-8.03,-5.89,-0.78,-0.21,0.74,0.08,-9.11,-123.45,-0.38
65825,6,31,1768,-7.30,-7.31,-0.93,-0.22,0.74,0.09,-20.77,-142.58,-3.63
65882,6,31,1825,-8.62,-8.21,-1.86,-0.20,0.74,0.09,-23.32,-5.28,1.93
65939,6,31,1882,-8.16,-8.84,-1.49,-0.20,0.74,0.09,-23.56,47.20,5.39
65996,6,31,1939,-5.30,-9.62,-4.96,-0.20,0.74,0.07,-37.41,-82.02,-2.75
66053,6,31,1996,-3.31,-10.17,-3.36,-0.19,0.75,0.05,-59.51,-93.33,-9.77
66110,6,31,2053,-2.36,-10.22,1.24,-0.20,0.75,0.05,-68.55,-21.04,-15.33
66192,6,32,0,-2.40,-5.94,2.74,-0.20,0.75,0.01,-66.29,214.82,-16.34
66250,6,32,58,-5.94,-4.81,1.88,-0.20,0.75,-0.02,-68.16,286.68,-7.31
66307,6,32,115,-8.90,-5.22,5.32,-0.17,0.74,-0.09,-64.48,245.57,-0.52
66364,6,32,172,-6.86,-3.88,8.00,-0.15,0.73,-0.11,-64.58,150.11,7.10
66421,6,32,229,-4.97,-4.49,5.82,-0.13,0.72,-0.13,-61.28,10.12,19.02
66478,6,32,286,-4.36,-4.56,9.28,-0.12,0.71,-0.15,-56.24,-64.07,27.47
66535,6,32,343,-2.86,-7.17,7.55,-0.11,0.70,-0.17,-50.72,94.24,39.18
66592,6,32,400,-2.09,-7.61,6.06,-0.08,0.68,-0.18,-40.36,23.56,50.08
66649,6,32,457,-1.03,-8.93,9.30,-0.07,0.68,-0.19,-27.10,64.78,56.14
66706,6,32,514,-2.35,-10.75,8.40,-0.04,0.67,-0.20,-4.92,44.51,50.41
66763,6,32,571,-1.91,-10.38,5.93,-0.02,0.67,-0.19,10.55,-58.01,36.24
66820,6,32,628,0.41,-10.23,6.95,-0.03,0.66,-0.19,23.23,-54.06,13.94
66877,6,32,685,0.31,-10.81,6.82,-0.03,0.67,-0.19,39.43,14.59,-17.70
66934,6,32,742,-2.66,-8.74,8.21,-0.06,0.69,-0.19,51.75,-109.56,-38.48
66991,6,32,799,-4.93,-6.85,5.87,-0.08,0.70,-0.17,42.79,35.63,-45.56
67048,6,32,856,-5.19,-6.87,8.73,-0.09,0.70,-0.16,48.74,-59.74,-50.08
67105,6,32,913,-5.55,-5.47,4.82,-0.12,0.71,-0.15,59.12,-67.23,-47.09
67162,6,32,970,-6.77,-5.81,3.46,-0.16,0.73,-0.12,70.02,-165.53,-36.42
67219,6,32,1027,-7.31,-6.38,3.38,-0.19,0.74,-0.08,78.22,-286.72,-11.21
67276,6,32,1084,-7.10,-5.66,2.04,-0.21,0.74,-0.03,65.77,-286.05,11.16
67333,6,32,1141,-7.41,-6.07,0.84,-0.22,0.74,0.02,54.25,-286.72,32.53
67390,6,32,1198,-2.55,-7.35,-5.00,-0.20,0.74,0.07,28.40,-32.01,37.05
67447,6,32,1255,-5.15,-9.09,-2.74,-0.19,0.74,0.10,3.20,-63.11,21.63
67504,6,32,1312,-3.88,-7.26,-0.05,-0.18,0.74,0.09,-13.59,76.32,-5.78
67561,6,32,1369,-2.27,-6.94,0.26,-0.19,0.75,0.08,-31.21,286.68,-25.35
67618,6,32,1426,-5.16,-6.27,1.40,-0.21,0.75,0.01,-68.47,286.68,-15.90
67675,6,32,1483,-6.17,-6.33,4.18,-0.20,0.74,-0.04,-79.73,269.36,1.93
67732,6,32,1540,-6.90,-9.11,3.67,-0.18,0.74,-0.09,-65.34,190.87,13.02
67789,6,32,1597,-5.70,-9.34,5.09,-0.15,0.72,-0.12,-33.30,143.91,13.73
67846,6,32,1654,-5.68,-9.40,5.80,-0.11,0.72,-0.13,-5.90,172.45,-4.56
67903,6,32,1711,-3.68,-9.92,6.29,-0.10,0.72,-0.13,10.59,121.60,-25.06
67960,6,32,1768,4.96,-13.48,1.65,-0.10,0.71,-0.13,19.64,67.03,-45.09
68017,6,32,1825,-0.75,-8.68,5.10,-0.10,0.72,-0.12,30.18,29.03,-52.40
68074,6,32,1882,-2.53,-7.72,9.05,-0.12,0.73,-0.11,36.00,25.44,-54.76
68131,6,32,1939,-3.59,-7.03,4.34,-0.13,0.74,-0.10,44.40,-38.04,-49.92
68188,6,32,1996,-5.78,-5.16,6.34,-0.15,0.74,-0.09,15.45,16.02,-42.33
68245,6,32,2053,-5.04,-8.07,6.33,-0.19,0.73,-0.06,41.47,-259.32,-46.48
68327,6,33,0,-4.91,-5.84,2.11,-0.23,0.75,-0.01,69.45,-110.61,-33.81
68385,6,33,58,-7.53,-6.25,0.27,-0.24,0.74,0.02,65.35,-77.22,-29.69
68442,6,33,115,-10.11,-7.04,-0.63,-0.25,0.72,0.07,67.08,-277.32,5.74
68499,6,33,172,-6.19,-7.70,-2.49,-0.21,0.72,0.12,45.44,-207.22,42.96
68556,6,33,229,-5.59,-7.97,-3.92,-0.18,0.72,0.14,11.09,-33.45,51.69
68613,6,33,286,-4.62,-8.20,-5.36,-0.16,0.73,0.15,-8.92,-5.40,43.58
68670,6,33,343,-4.72,-7.72,-2.63,-0.16,0.72,0.15,-27.32,2.54,32.05
68727,6,33,400,-3.09,-7.74,-1.40,-0.15,0.73,0.15,-41.88,86.35,24.20
68784,6,33,457,-3.69,-7.98,-0.30,-0.17,0.74,0.12,-55.71,280.12,14.73
68841,6,33,514,-7.09,-3.78,-5.19,-0.17,0.74,0.09,-69.53,198.66,2.56
68898,6,33,571,-4.59,-5.26,2.26,-0.20,0.75,0.03,-68.85,228.99,-14.93
68955,6,33,628,-5.24,-5.05,5.26,-0.19,0.74,-0.02,-66.56,195.65,-16.78
69012,6,33,685,-3.65,-3.81,4.85,-0.19,0.74,-0.05,-71.52,126.62,-14.20
69069,6,33,742,-3.23,-3.71,9.95,-0.19,0.73,-0.07,-60.68,3.30,-10.90
69126,6,33,799,-6.00,-5.89,7.86,-0.19,0.72,-0.09,-49.71,-3.16,-5.90
69183,6,33,856,-5.42,-8.44,8.09,-0.19,0.71,-0.10,-37.34,-55.06,6.00
69240,6,33,913,-3.87,-6.76,7.53,-0.19,0.71,-0.10,-31.70,-55.28,12.52
69297,6,33,970,-3.66,-7.51,5.88,-0.21,0.71,-0.11,-26.85,-21.52,20.36
69354,6,33,1027,-5.14,-8.51,6.73,-0.19,0.71,-0.13,-19.30,68.67,32.09
69411,6,33,1084,-4.51,-11.34,6.67,-0.17,0.71,-0.14,5.24,56.61,31.21
69468,6,33,1141,-2.21,-10.46,6.27,-0.16,0.71,-0.14,25.35,86.17,13.66
69525,6,33,1198,-6.86,-9.36,4.04,-0.13,0.71,-0.14,28.15,-110.83,0.04
69582,6,33,1255,-2.67,-6.92,4.62,-0.15,0.72,-0.11,16.13,-65.58,-1.97
69639,6,33,1312,-3.68,-6.84,4.80,-0.16,0.72,-0.12,3.73,-29.83,-0.31
69696,6,33,1369,-4.86,-7.78,5.93,-0.16,0.73,-0.11,-0.59,-4.36,1.56
69753,6,33,1426,-4.10,-9.18,6.26,-0.17,0.72,-0.10,1.49,-16.91,1.21
69810,6,33,1483,-4.97,-9.71,5.35,-0.17,0.72,-0.11,10.72,-18.24,-1.35
69867,6,33,1540,-3.89,-10.38,4.92,-0.17,0.72,-0.10,22.98,-9.94,-5.81
69924,6,33,1597,-4.63,-9.39,4.77,-0.19,0.73,-0.10,40.21,-53.90,-10.54
69981,6,33,1654,-4.65,-8.66,4.07,-0.19,0.73,-0.08,47.83,-39.82,-16.01
70038,6,33,1711,-6.59,-7.45,4.80,-0.20,0.73,-0.06,56.29,-21.07,-18.44
70095,6,33,1768,-5.53,-6.61,3.27,-0.21,0.73,-0.04,64.12,-27.54,-18.27
70152,6,33,1825,-5.80,-6.16,2.60,-0.22,0.75,-0.02,67.02,-13.20,-20.66
70209,6,33,1882,-5.60,-5.17,2.87,-0.23,0.74,0.02,67.96,-52.40,-23.44
70266,6,33,1939,-4.25,-5.35,0.56,-0.24,0.73,0.04,66.18,-54.31,-21.82
70323,6,33,1996,-6.39,-5.26,-0.16,-0.24,0.73,0.07,57.08,-9.74,-20.12
70380,6,33,2053,-8.40,-6.42,1.31,-0.25,0.72,0.08,50.63,-117.04,-8.32
70462,6,34,0,-5.75,-7.03,-1.63,-0.22,0.71,0.15,43.88,-174.71,5.87
70520,6,34,58,-4.50,-6.47,-1.22,-0.20,0.70,0.16,36.89,-177.56,10.61
70577,6,34,115,-4.20,-5.65,-2.44,-0.17,0.70,0.19,27.90,-94.04,13.30
70634,6,34,172,-4.55,-6.39,-2.78,-0.15,0.69,0.19,18.88,1.04,4.12
70691,6,34,229,-3.79,-8.37,-6.10,-0.15,0.69,0.20,15.12,-15.06,-5.77
70748,6,34,286,-4.45,-8.55,-7.71,-0.14,0.69,0.20,13.13,-27.21,-17.09
70805,6,34,343,-6.52,-10.53,-5.66,-0.15,0.68,0.20,15.47,73.03,-15.41
70862,6,34,400,-7.17,-8.34,-5.21,-0.17,0.68,0.20,20.46,30.13,-9.64
70919,6,34,457,-4.96,-5.66,-4.16,-0.17,0.67,0.22,25.16,-16.71,0.15
70976,6,34,514,-6.31,-4.92,-4.18,-0.18,0.67,0.23,22.61,15.23,8.00
71033,6,34,571,-4.63,-5.39,-5.49,-0.17,0.66,0.23,13.54,54.57,15.81
71090,6,34,628,-7.46,-6.78,-7.10,-0.19,0.66,0.21,-4.18,45.77,26.49
71147,6,34,685,-3.67,-5.55,-6.99,-0.18,0.66,0.22,10.35,-94.46,-10.92
71204,6,34,742,-5.07,-8.17,-6.77,-0.16,0.66,0.24,-3.14,54.65,-11.70
71261,6,34,799,-7.12,-7.16,-3.64,-0.18,0.65,0.23,-10.40,70.59,-4.62
71318,6,34,856,-7.33,-6.43,-2.97,-0.19,0.67,0.22,-9.68,-17.15,-7.54
71375,6,34,913,-5.78,-7.21,-3.99,-0.19,0.66,0.23,-2.13,-1.78,-0.35
71432,6,34,970,-6.86,-6.52,-5.67,-0.19,0.67,0.23,2.33,44.00,1.54
71489,6,34,1027,-6.32,-6.87,-5.68,-0.20,0.66,0.21,3.66,38.27,0.35
71546,6,34,1084,-7.77,-7.12,-4.69,-0.21,0.67,0.21,3.61,-31.18,1.36
71603,6,34,1141,-4.99,-6.11,-4.24,-0.20,0.66,0.21,6.02,-33.30,5.77
71660,6,34,1198,-6.02,-6.07,-4.59,-0.20,0.66,0.22,5.14,0.24,13.23
71717,6,34,1255,-5.48,-6.73,-4.63,-0.18,0.67,0.23,3.65,-7.34,21.55
71774,6,34,1312,-5.62,-7.27,-4.88,-0.18,0.66,0.23,-6.01,42.44,19.33
71831,6,34,1369,-6.16,-8.36,-3.58,-0.18,0.66,0.21,-12.62,112.28,14.61
71888,6,34,1426,-6.57,-10.19,-4.67,-0.21,0.67,0.20,-27.97,179.84,9.37
71945,6,34,1483,-6.75,-9.01,-1.72,-0.25,0.69,0.17,-41.97,121.90,6.30
72002,6,34,1540,-6.45,-8.05,0.43,-0.26,0.69,0.12,-58.63,179.60,7.11
72059,6,34,1597,-8.32,-6.04,0.84,-0.27,0.70,0.10,-63.93,88.19,19.45
72116,6,34,1654,-6.43,-5.43,2.37,-0.28,0.70,0.07,-68.53,88.88,22.81
72173,6,34,1711,-4.99,-3.85,2.38,-0.27,0.71,0.03,-61.50,23.84,11.95
72230,6,34,1768,-4.74,-4.54,3.59,-0.27,0.72,0.01,-60.75,120.01,5.75
72287,6,34,1825,-4.46,-5.07,3.88,-0.26,0.71,-0.03,-59.53,199.69,14.39
72344,6,34,1882,-6.12,-6.82,6.91,-0.24,0.71,-0.10,-46.95,119.35,29.23
72401,6,34,1939,-3.64,-8.75,6.38,-0.22,0.71,-0.10,-30.38,113.03,35.39
72458,6,34,1996,-2.80,-9.37,7.84,-0.19,0.71,-0.12,-13.15,124.93,33.00
72515,6,34,2053,-3.03,-9.58,6.04,-0.16,0.71,-0.13,-2.68,40.49,28.03
72597,6,35,0,-1.05,-8.52,7.81,-0.15,0.70,-0.13,7.45,-22.62,9.81
72655,6,35,58,-2.02,-8.34,7.79,-0.15,0.71,-0.13,20.40,5.82,-2.76
72712,6,35,115,-19.60,-17.78,1.66,-0.15,0.72,-0.12,17.45,-121.74,-1.71
72769,6,35,172,-1.82,-6.62,6.39,-0.17,0.71,-0.12,30.32,-51.02,-32.43
72826,6,35,229,-4.31,-6.19,8.07,-0.19,0.72,-0.10,37.56,-103.22,-47.35
72883,6,35,286,-6.77,-6.35,7.07,-0.22,0.71,-0.07,30.42,-162.36,-51.14
72940,6,35,343,-7.94,-5.02,7.51,-0.25,0.70,-0.06,49.12,-83.12,-42.39
72997,6,35,400,-4.24,-6.21,2.93,-0.27,0.71,-0.04,48.23,-55.54,-35.87
73054,6,35,457,-6.33,-7.35,3.87,-0.27,0.71,0.01,44.25,-158.90,-28.33
73111,6,35,514,-7.06,-8.19,1.17,-0.28,0.70,0.05,29.51,-105.47,-15.52
73168,6,35,571,-7.58,-8.44,-1.18,-0.29,0.69,0.07,9.49,-152.81,-1.10
73225,6,35,628,-7.19,-8.13,-0.37,-0.27,0.70,0.11,-15.40,-198.86,9.80
73282,6,35,685,-9.27,-6.45,0.34,-0.25,0.69,0.13,-33.99,-211.75,18.39
